,Forecast_Time,Unnamed: 0,locdatetime,location,updated_date,temperature,precipitation_form,precipitation_prob,humidity,wind_speed,wind_direction,cloud
0,2021-01-01 08:00:00,0.0,fmt:'2021' mft:'01' dft:'01' T08:00:00,Seoul,2022-11-20,23.23,11.0,0.3,23.3,11.2,23.1,11.0
1,2021-01-01 09:00:00,0.041666666666666664,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
2,2021-01-01 10:00:00,0.08333333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
3,2021-01-01 11:00:00,0.125,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
4,2021-01-01 12:00:00,0.16666666666666666,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
5,2021-01-01 13:00:00,0.20833333333333331,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
6,2021-01-01 14:00:00,0.25,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
7,2021-01-01 15:00:00,0.29166666666666663,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
8,2021-01-01 16:00:00,0.3333333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
9,2021-01-01 17:00:00,0.375,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
10,2021-01-01 18:00:00,0.41666666666666663,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
11,2021-01-01 19:00:00,0.4583333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
12,2021-01-01 20:00:00,0.5,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
13,2021-01-01 21:00:00,0.5416666666666666,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
14,2021-01-01 22:00:00,0.5833333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
15,2021-01-01 23:00:00,0.625,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
16,2021-01-02 00:00:00,0.6666666666666666,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
17,2021-01-02 01:00:00,0.7083333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
18,2021-01-02 02:00:00,0.75,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
19,2021-01-02 03:00:00,0.7916666666666666,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
20,2021-01-02 04:00:00,0.8333333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
21,2021-01-02 05:00:00,0.875,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
22,2021-01-02 06:00:00,0.9166666666666666,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
23,2021-01-02 07:00:00,0.9583333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
24,2021-01-02 08:00:00,1.0,fmt:'2021' mft:'01' dft:'02' T08:00:00,Seoul,2022-11-20,23.23,11.0,0.3,23.3,11.2,23.1,11.0
25,2021-01-02 09:00:00,1.0416666666666667,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
26,2021-01-02 10:00:00,1.0833333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
27,2021-01-02 11:00:00,1.125,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
28,2021-01-02 12:00:00,1.1666666666666667,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
29,2021-01-02 13:00:00,1.2083333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
30,2021-01-02 14:00:00,1.25,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
31,2021-01-02 15:00:00,1.2916666666666665,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
32,2021-01-02 16:00:00,1.3333333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
33,2021-01-02 17:00:00,1.375,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
34,2021-01-02 18:00:00,1.4166666666666665,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
35,2021-01-02 19:00:00,1.4583333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
36,2021-01-02 20:00:00,1.5,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
37,2021-01-02 21:00:00,1.5416666666666665,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
38,2021-01-02 22:00:00,1.5833333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
39,2021-01-02 23:00:00,1.625,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
40,2021-01-03 00:00:00,1.6666666666666665,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
41,2021-01-03 01:00:00,1.7083333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
42,2021-01-03 02:00:00,1.75,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
43,2021-01-03 03:00:00,1.7916666666666665,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
44,2021-01-03 04:00:00,1.8333333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
45,2021-01-03 05:00:00,1.875,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
46,2021-01-03 06:00:00,1.9166666666666665,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
47,2021-01-03 07:00:00,1.9583333333333333,,,,23.23,11.0,0.3,23.3,11.2,23.1,11.0
48,2021-01-03 08:00:00,2.0,fmt:'2021' mft:'01' dft:'03' T08:00:00,Seoul,2022-11-20,23.23,11.0,0.3,23.3,11.2,23.1,11.0
